39°53′56″N,39.89885772,82°49′48″W,-82.82996288
40°04′29″N,40.07468911,82°53′41″W,-82.89472744
39°54′32″N,39.90898899,82°41′15″W,-82.68755308
40°05′38″N,40.09394343,83°03′07″W,-83.05192843
39°54′47″N,39.91313799,83°02′03″W,-83.03424869
40°03′36″N,40.05997187,82°52′55″W,-82.88191661
39°58′26″N,39.97392638,83°06′54″W,-83.11511725
39°56′30″N,39.94179228,82°40′26″W,-82.6738672
40°06′25″N,40.10686265,82°55′21″W,-82.92261811
39°52′44″N,39.87887148,82°47′57″W,-82.79903935
39°55′24″N,39.92337861,82°44′28″W,-82.74113159
39°53′12″N,39.88657505,83°07′16″W,-83.12115983
39°59′24″N,39.98991436,83°05′59″W,-83.10008051
39°52′40″N,39.87766519,82°42′06″W,-82.70164372
39°59′22″N,39.98932525,83°10′34″W,-83.17609424
40°08′55″N,40.14859813,82°52′20″W,-82.87213414
39°53′47″N,39.89628989,83°12′17″W,-83.20461342
40°08′07″N,40.13538337,83°03′18″W,-83.0550836
40°07′30″N,40.12487918,82°48′11″W,-82.80303723
39°57′39″N,39.96081916,82°44′36″W,-82.74339821
40°08′20″N,40.13882518,82°52′46″W,-82.87945628
40°04′23″N,40.07317356,82°55′18″W,-82.92169347
39°54′37″N,39.91036643,82°57′30″W,-82.95830793
40°01′37″N,40.02688625,83°00′17″W,-83.00469868
39°57′06″N,39.95153757,83°12′32″W,-83.20884788
40°01′28″N,40.02457208,82°56′39″W,-82.94409009
40°07′44″N,40.1288346,83°06′46″W,-83.11281513
39°54′26″N,39.90727343,83°08′31″W,-83.14188957
40°06′05″N,40.10148644,82°43′34″W,-82.72610439
39°53′20″N,39.88900523,82°52′14″W,-82.87049881
40°01′57″N,40.03257031,82°39′25″W,-82.6570257
40°03′15″N,40.05405698,82°57′41″W,-82.96139331
39°55′15″N,39.92070459,83°08′34″W,-83.14283822
39°53′07″N,39.88531485,83°10′45″W,-83.17911806
40°07′18″N,40.12170972,82°43′22″W,-82.72267113
40°03′03″N,40.05070102,83°13′31″W,-83.22524661
39°55′43″N,39.92856005,82°44′48″W,-82.74661834
40°07′36″N,40.1266483,82°52′53″W,-82.88142176
40°04′54″N,40.08178998,83°01′54″W,-83.03159118
40°09′17″N,40.15480302,82°42′04″W,-82.70102375
39°55′22″N,39.92268861,82°49′20″W,-82.82226788
40°08′06″N,40.13498772,83°03′34″W,-83.05934931
40°01′11″N,40.01983816,82°46′11″W,-82.76964156
39°57′01″N,39.9502332,83°03′55″W,-83.06516662
39°58′27″N,39.97409436,82°50′16″W,-82.83764154
40°08′40″N,40.14431057,83°09′07″W,-83.15206104
40°03′57″N,40.06582901,82°56′51″W,-82.9475559
39°54′44″N,39.91214971,83°02′20″W,-83.03882537
39°59′30″N,39.99156425,82°43′12″W,-82.72012983
39°55′17″N,39.92132372,82°48′28″W,-82.80780694
39°57′33″N,39.95921342,83°02′13″W,-83.03692649
39°58′16″N,39.97118919,82°46′19″W,-82.77192878
39°56′55″N,39.94857428,83°04′22″W,-83.07276772
40°01′59″N,40.03318699,83°13′01″W,-83.21706674
40°09′36″N,40.16006194,83°01′22″W,-83.02280627
40°01′19″N,40.02201855,83°06′52″W,-83.11457089
40°02′26″N,40.04068179,83°00′46″W,-83.01269809
39°59′07″N,39.98522367,82°44′38″W,-82.74392243
39°53′40″N,39.89434623,82°53′53″W,-82.89795134
39°53′29″N,39.89138326,82°55′54″W,-82.93158591
40°01′49″N,40.03024924,82°49′31″W,-82.82529078
40°08′53″N,40.1481094,82°54′07″W,-82.90208262
40°05′30″N,40.09153379,82°43′32″W,-82.72544786
39°58′35″N,39.97644774,83°13′07″W,-83.21854308
39°55′38″N,39.92714476,82°49′54″W,-82.83164024
39°53′19″N,39.88863145,83°03′13″W,-83.05365995
40°00′23″N,40.00626083,83°11′25″W,-83.19030443
40°05′50″N,40.09720569,82°41′01″W,-82.6836201
40°02′26″N,40.04057238,82°43′39″W,-82.72755892
39°59′14″N,39.98721209,82°55′53″W,-82.93135943
39°57′46″N,39.9629161,83°06′19″W,-83.10532077
39°58′31″N,39.9751833,82°44′19″W,-82.73856294
39°55′30″N,39.92492477,83°11′01″W,-83.18349565
39°58′37″N,39.97695914,83°03′14″W,-83.0539854
40°09′21″N,40.15572954,82°51′21″W,-82.85574835
40°02′36″N,40.04344249,82°43′54″W,-82.73172149
40°03′54″N,40.0649057,82°45′39″W,-82.76086604
40°05′13″N,40.08708212,83°05′58″W,-83.0994942
40°07′36″N,40.12676187,83°06′15″W,-83.10407758
40°02′06″N,40.03513563,82°47′59″W,-82.79964904
39°52′30″N,39.87501098,82°40′53″W,-82.68146537
40°04′38″N,40.07733723,82°45′45″W,-82.76247517
40°07′13″N,40.12022484,82°44′10″W,-82.73611819
39°58′53″N,39.98151516,82°53′37″W,-82.89372563
39°59′32″N,39.99232546,82°49′29″W,-82.82485398
39°58′39″N,39.97745749,83°04′41″W,-83.07812768
39°59′30″N,39.99173724,82°53′57″W,-82.89915022
39°57′55″N,39.965151,83°11′44″W,-83.1955197
40°04′12″N,40.06991839,82°47′28″W,-82.79118375
39°58′17″N,39.9714151,82°44′54″W,-82.74840602
40°08′08″N,40.13547927,82°53′05″W,-82.88462521
40°05′45″N,40.09574509,83°07′56″W,-83.13209801
40°01′05″N,40.01813395,82°40′48″W,-82.67998111
40°02′32″N,40.04218374,83°09′11″W,-83.15303186
40°05′46″N,40.09611914,82°55′11″W,-82.9196442
40°06′13″N,40.10351243,82°57′10″W,-82.95264771
40°07′16″N,40.12108009,83°11′27″W,-83.19089612
39°57′16″N,39.95439927,83°10′36″W,-83.176631
40°09′07″N,40.15207031,82°41′32″W,-82.69223562
39°54′59″N,39.91669396,83°04′58″W,-83.08279274
40°08′50″N,40.14708373,82°41′34″W,-82.69264567
39°55′59″N,39.93340597,82°49′47″W,-82.82963519
39°57′49″N,39.96354071,82°42′20″W,-82.70561738
40°09′12″N,40.1532296,82°54′08″W,-82.90227117
39°53′26″N,39.89052522,82°45′24″W,-82.75676391
39°52′43″N,39.87850026,83°06′08″W,-83.1023084
39°53′22″N,39.88943386,82°51′12″W,-82.85343096
40°04′19″N,40.07194715,82°58′02″W,-82.96709609
39°59′56″N,39.99876031,83°06′38″W,-83.11063952
39°57′42″N,39.96163457,82°43′08″W,-82.718997
39°57′10″N,39.95291263,83°10′27″W,-83.17424205
40°01′57″N,40.03250308,82°58′51″W,-82.98072452
39°54′17″N,39.90480824,82°41′12″W,-82.68669282
39°58′36″N,39.97675366,82°49′44″W,-82.82885576
40°07′29″N,40.12484191,82°43′38″W,-82.7271002
39°58′53″N,39.98128752,83°06′27″W,-83.10761912
40°09′26″N,40.15712629,82°55′16″W,-82.92114432
40°03′40″N,40.06102387,82°53′23″W,-82.88980992
39°54′18″N,39.90493624,83°05′27″W,-83.09082886
39°54′34″N,39.9093105,83°04′35″W,-83.07648512
40°04′20″N,40.07233329,83°06′55″W,-83.11528771
39°56′40″N,39.94445391,82°42′38″W,-82.71050141
39°56′24″N,39.94004088,82°42′43″W,-82.71203821
39°53′36″N,39.89337696,83°11′30″W,-83.19156113
40°07′43″N,40.1286238,82°47′01″W,-82.78350987
40°01′54″N,40.0315895,82°46′07″W,-82.76854613
39°57′06″N,39.95169632,82°41′36″W,-82.69345611
39°54′54″N,39.91510115,83°04′39″W,-83.07758694
40°07′59″N,40.13343244,82°52′21″W,-82.87251009
39°54′16″N,39.90451739,82°59′37″W,-82.99357047
40°01′52″N,40.03110175,82°44′43″W,-82.74535263
40°07′50″N,40.13060077,83°06′48″W,-83.11344876
39°54′31″N,39.90863473,83°10′05″W,-83.16804304
39°57′55″N,39.96518883,82°46′50″W,-82.78060921
40°06′06″N,40.10178643,82°50′01″W,-82.83355216
39°54′48″N,39.91338571,83°02′36″W,-83.04347062
40°03′04″N,40.0510687,83°11′00″W,-83.18328767
40°06′35″N,40.10974698,83°02′42″W,-83.04505746
40°00′54″N,40.01505718,83°04′42″W,-83.07846275
39°57′16″N,39.95451765,83°01′32″W,-83.02561825
40°05′15″N,40.08760673,82°57′15″W,-82.95416319
39°54′17″N,39.90470721,83°03′39″W,-83.06071476
40°03′56″N,40.06550252,82°49′27″W,-82.82416707
40°05′43″N,40.095334,83°06′40″W,-83.11119943
39°54′28″N,39.90786834,82°51′15″W,-82.85411997
40°04′46″N,40.0793367,82°52′20″W,-82.87224536
39°55′11″N,39.91968082,82°39′19″W,-82.65521644
39°55′51″N,39.9307314,82°57′46″W,-82.96275299
39°53′48″N,39.89654423,83°02′52″W,-83.04784378
39°55′12″N,39.91998548,82°42′46″W,-82.71284604
39°55′30″N,39.92510517,83°00′58″W,-83.01610595
39°59′40″N,39.99448288,82°52′25″W,-82.87347532
40°01′46″N,40.02950386,83°10′38″W,-83.17708928
40°03′11″N,40.05310051,82°40′09″W,-82.66921935
40°03′41″N,40.06130905,83°05′05″W,-83.08482076
40°07′19″N,40.12185462,82°41′23″W,-82.68973329
40°09′19″N,40.15514354,82°41′21″W,-82.68906321
40°00′01″N,40.00020989,82°49′36″W,-82.82666297
39°59′26″N,39.99057427,82°50′23″W,-82.83981608
40°00′00″N,40.00009833,83°00′21″W,-83.00573772
40°02′30″N,40.04170811,83°06′28″W,-83.10772589
39°55′02″N,39.91720014,82°49′06″W,-82.81820449
39°58′54″N,39.98161486,82°40′31″W,-82.67522378
39°59′06″N,39.98494471,83°02′23″W,-83.03970003
40°09′11″N,40.15302729,82°42′23″W,-82.70628017
40°07′53″N,40.13125227,82°44′39″W,-82.74412843
40°01′22″N,40.02283758,83°01′22″W,-83.02289917
39°57′10″N,39.95266322,82°45′51″W,-82.76410664
39°59′53″N,39.99814109,83°03′48″W,-83.06343311
39°59′32″N,39.99231835,83°02′09″W,-83.03580494
40°08′56″N,40.14891993,83°06′25″W,-83.10695515
40°06′21″N,40.1057215,83°06′54″W,-83.11499529
40°01′29″N,40.02462359,82°41′44″W,-82.69547149
40°05′59″N,40.09977073,82°54′42″W,-82.9115955
40°08′03″N,40.13415763,82°55′28″W,-82.92458046
39°55′46″N,39.92943144,82°43′59″W,-82.7331247
39°53′59″N,39.89993336,82°40′55″W,-82.68196832
40°05′09″N,40.08588054,82°50′23″W,-82.83971523
39°54′26″N,39.90728128,83°08′34″W,-83.14284809
39°56′03″N,39.93420851,83°01′09″W,-83.0190414
39°53′50″N,39.89720046,83°08′40″W,-83.14451238
40°05′25″N,40.09019676,83°00′58″W,-83.01622934
40°04′32″N,40.07565206,82°41′45″W,-82.69596067
39°55′28″N,39.92456283,82°47′40″W,-82.79443331
40°03′36″N,40.05987697,82°53′02″W,-82.88388148
40°09′15″N,40.1542505,83°01′02″W,-83.01712289
39°53′38″N,39.89385948,83°12′09″W,-83.20252467
40°00′58″N,40.01599534,83°01′34″W,-83.02606664
40°05′50″N,40.09731577,83°09′35″W,-83.15966821
39°57′39″N,39.96069531,83°04′15″W,-83.07094351
39°55′16″N,39.92115195,83°12′54″W,-83.21508887
40°06′33″N,40.10908861,82°49′54″W,-82.83177835
40°01′33″N,40.02573076,82°58′58″W,-82.98274537
39°58′10″N,39.96943073,83°09′39″W,-83.16069981
39°54′07″N,39.90198857,83°07′03″W,-83.11757695
40°07′12″N,40.1198854,82°41′29″W,-82.69137443
39°59′06″N,39.98503935,83°09′16″W,-83.15453501
40°00′15″N,40.00421965,83°11′27″W,-83.19078215
40°06′39″N,40.11076396,82°51′32″W,-82.85879015
39°54′59″N,39.9167319,82°45′33″W,-82.75908199
40°01′55″N,40.03200807,82°56′38″W,-82.94402374
40°00′09″N,40.00236374,82°50′12″W,-82.83670088
40°04′18″N,40.07162204,82°45′33″W,-82.7591168
39°54′39″N,39.91071312,82°57′36″W,-82.95988402
40°08′59″N,40.14994855,83°09′04″W,-83.15099452
39°57′43″N,39.96186661,82°56′57″W,-82.94915298
40°06′56″N,40.11554098,83°08′12″W,-83.13653887
39°53′26″N,39.89043809,82°58′25″W,-82.97370315
39°58′03″N,39.96756233,83°12′29″W,-83.20817264
39°57′03″N,39.95083185,82°42′52″W,-82.71431907
40°04′20″N,40.07227176,83°12′34″W,-83.20948739
39°59′38″N,39.99401979,82°50′10″W,-82.83607244
39°58′32″N,39.97546236,82°46′14″W,-82.77061164
39°54′42″N,39.91167036,82°44′26″W,-82.74059215
39°56′26″N,39.94053932,82°41′13″W,-82.68690691
40°02′01″N,40.03359305,82°42′39″W,-82.7107807
40°02′49″N,40.04686705,82°45′01″W,-82.75034796
39°58′37″N,39.97703027,83°03′51″W,-83.06417675
40°07′56″N,40.1321052,83°05′26″W,-83.09062286
40°00′29″N,40.00809494,83°05′57″W,-83.09906572
39°53′03″N,39.88417525,82°59′53″W,-82.99802723
39°54′13″N,39.90352532,82°46′58″W,-82.78265813
40°03′07″N,40.05207401,83°11′33″W,-83.19247106
40°03′33″N,40.05919129,83°07′09″W,-83.11921211
39°56′19″N,39.93858009,82°52′11″W,-82.86967003
39°53′41″N,39.89467745,82°48′59″W,-82.81631962
40°08′54″N,40.14846026,82°39′14″W,-82.65384789
40°01′25″N,40.02365232,82°58′46″W,-82.9793149
40°06′12″N,40.10342133,82°54′04″W,-82.90101598
40°05′43″N,40.09530321,82°43′42″W,-82.72822754
39°58′14″N,39.97062003,83°12′05″W,-83.20141606
39°57′44″N,39.96216181,82°53′27″W,-82.89094395
40°09′08″N,40.15220273,83°12′38″W,-83.21063696
39°53′33″N,39.89239876,83°09′12″W,-83.15343499
40°04′14″N,40.07068993,83°00′27″W,-83.00742909
40°03′41″N,40.06137372,83°13′19″W,-83.22182894
39°55′04″N,39.91770622,83°10′36″W,-83.17677334
40°04′04″N,40.0677179,82°47′29″W,-82.79144333
40°02′46″N,40.04611076,83°03′05″W,-83.05134134
39°57′45″N,39.96252332,82°53′31″W,-82.8920008
39°55′28″N,39.92438327,82°58′34″W,-82.97624027
40°07′14″N,40.12042776,82°49′49″W,-82.83031393
39°58′29″N,39.97466214,82°43′00″W,-82.7167884
40°04′23″N,40.0731944,83°06′20″W,-83.10542072
40°03′31″N,40.05848681,82°44′29″W,-82.74137898
39°54′58″N,39.91603228,82°42′27″W,-82.70753664
40°06′16″N,40.10452063,82°49′42″W,-82.82840032
40°02′28″N,40.04122603,82°47′09″W,-82.78571033
39°53′13″N,39.88683096,83°04′03″W,-83.06755609
40°09′01″N,40.15041353,82°41′22″W,-82.68948011
40°09′37″N,40.16041096,83°11′52″W,-83.19786473
40°02′18″N,40.03823258,82°50′14″W,-82.83718458
40°02′36″N,40.04320734,82°44′44″W,-82.74568015
39°54′54″N,39.91506028,82°55′31″W,-82.92516607
40°00′43″N,40.01206595,82°39′55″W,-82.66513916
40°06′02″N,40.10047163,82°56′07″W,-82.93519062
40°02′02″N,40.03398664,83°06′26″W,-83.10732245
39°58′49″N,39.9802004,82°40′33″W,-82.67578618
40°02′54″N,40.04829634,82°47′12″W,-82.78670837
40°07′20″N,40.12221926,83°01′57″W,-83.03237576
39°55′25″N,39.92349943,83°13′15″W,-83.22084687
40°06′31″N,40.10849164,83°03′40″W,-83.06121526
39°53′35″N,39.89296531,82°49′42″W,-82.82836645
39°55′34″N,39.92619596,83°08′41″W,-83.14479714
39°53′33″N,39.89239473,82°55′53″W,-82.93141817
40°02′15″N,40.03753134,82°52′32″W,-82.87551469
40°02′14″N,40.03711032,83°07′49″W,-83.13034778
40°09′13″N,40.15356071,83°09′07″W,-83.15180614
40°03′54″N,40.06505233,82°41′42″W,-82.69506126
39°59′47″N,39.99640935,83°07′10″W,-83.11931422
40°05′04″N,40.08443556,82°40′12″W,-82.67013441
40°03′12″N,40.05346133,83°03′16″W,-83.05452683
40°07′36″N,40.12678663,82°40′49″W,-82.68028612
39°55′35″N,39.92641053,82°41′48″W,-82.69660251
40°06′25″N,40.1069004,82°42′56″W,-82.71565544
39°54′22″N,39.90615195,83°02′38″W,-83.0439353
40°05′17″N,40.08801812,82°44′38″W,-82.74397154
40°01′16″N,40.02101835,82°53′25″W,-82.89014629
39°55′27″N,39.92410235,83°01′29″W,-83.02471182
40°03′11″N,40.05312467,83°03′56″W,-83.0655313
40°09′38″N,40.16059632,83°00′14″W,-83.00377612
40°03′09″N,40.05252497,82°43′47″W,-82.72959172
40°03′16″N,40.05437135,82°39′50″W,-82.6640045
40°00′29″N,40.0081469,82°59′41″W,-82.99461828
40°00′53″N,40.01458902,83°09′06″W,-83.15167016
40°08′50″N,40.14735656,82°41′21″W,-82.68903083
39°57′21″N,39.95592663,83°08′27″W,-83.14074927
39°53′18″N,39.88839992,82°54′24″W,-82.90674417
40°05′13″N,40.08700521,82°46′01″W,-82.76704295
39°59′05″N,39.98477696,82°48′24″W,-82.80657038
40°00′45″N,40.01255939,82°41′11″W,-82.68626167
40°02′03″N,40.03427664,82°40′05″W,-82.66801869
40°06′23″N,40.10630017,82°40′28″W,-82.67446209
40°05′17″N,40.08809136,82°53′14″W,-82.88734538
40°01′22″N,40.0228368,82°50′15″W,-82.83743558
39°54′53″N,39.91460553,82°52′39″W,-82.87754835
39°56′59″N,39.94984581,82°46′52″W,-82.78112959
39°53′30″N,39.89165621,82°43′04″W,-82.71776853
40°05′20″N,40.08881814,82°42′29″W,-82.70816437
40°04′17″N,40.07152242,82°53′54″W,-82.89829915
40°02′19″N,40.03867623,82°58′19″W,-82.97194025
39°54′35″N,39.90961005,82°40′54″W,-82.68155487
40°02′38″N,40.04381404,83°05′34″W,-83.09287056
39°53′06″N,39.88498328,83°06′13″W,-83.10354448
39°56′53″N,39.94793539,82°42′38″W,-82.71061848
39°56′11″N,39.93636882,83°10′23″W,-83.1729435
40°08′10″N,40.13623219,82°46′43″W,-82.77853533
40°02′31″N,40.04195441,82°46′54″W,-82.78176974
40°04′27″N,40.07420614,82°43′03″W,-82.71749718
40°00′09″N,40.00241078,82°53′09″W,-82.88595365
40°02′30″N,40.04156387,83°04′18″W,-83.0715904
40°02′18″N,40.03843059,83°13′34″W,-83.22613454
40°06′07″N,40.10197042,82°53′29″W,-82.89125378
40°07′59″N,40.13313065,83°07′27″W,-83.12421508
40°00′52″N,40.01455283,83°09′13″W,-83.15349533
40°02′17″N,40.03803103,82°40′33″W,-82.67591021
40°01′13″N,40.02039633,83°13′24″W,-83.22343175
39°59′42″N,39.99501854,83°13′23″W,-83.22292633
40°07′12″N,40.11993962,82°42′39″W,-82.71090491
40°00′18″N,40.00496854,82°55′54″W,-82.9317614
39°57′53″N,39.96477342,82°52′25″W,-82.87368195
39°57′04″N,39.95103884,82°54′22″W,-82.90624039
40°08′22″N,40.13937783,83°05′17″W,-83.08800988
39°58′36″N,39.97658093,82°53′36″W,-82.89346721
40°05′20″N,40.0889441,83°10′28″W,-83.17430967
39°52′52″N,39.88113317,82°53′12″W,-82.88653077
39°59′32″N,39.9922662,83°04′21″W,-83.07252379
40°06′23″N,40.10632815,82°56′47″W,-82.94649293
40°03′39″N,40.06086577,82°52′21″W,-82.87242654
40°07′38″N,40.12726578,83°09′40″W,-83.16104117
40°04′54″N,40.08172415,82°51′53″W,-82.86479761
40°05′34″N,40.09288631,82°46′20″W,-82.77221565
40°01′57″N,40.03241957,83°03′55″W,-83.06523568
39°53′43″N,39.8951892,82°57′47″W,-82.96303127
40°04′04″N,40.06782495,83°10′44″W,-83.17897556
40°00′02″N,40.00041925,83°10′50″W,-83.18068486
39°54′13″N,39.90358663,82°58′49″W,-82.9802995
39°59′52″N,39.99786082,82°41′24″W,-82.69006231
39°59′51″N,39.99743074,82°39′16″W,-82.65447815
39°57′08″N,39.95235134,83°04′59″W,-83.08333978
39°54′07″N,39.90183682,82°52′24″W,-82.87345702
39°56′37″N,39.94356953,82°57′12″W,-82.95325658
40°05′29″N,40.09148484,83°01′55″W,-83.03195872
39°59′29″N,39.99151245,82°52′11″W,-82.8697992
40°00′33″N,40.00911676,82°43′06″W,-82.7182438
40°08′57″N,40.14905069,83°12′41″W,-83.21127203
40°08′35″N,40.14303941,82°52′03″W,-82.86736712
40°07′24″N,40.12335507,82°49′59″W,-82.83294989
39°58′58″N,39.98270303,82°51′57″W,-82.86581002
40°08′59″N,40.1500306,82°57′11″W,-82.95295065
40°00′32″N,40.00882628,82°46′39″W,-82.77756288
39°59′19″N,39.98870667,83°00′14″W,-83.0037922
39°57′42″N,39.96155734,82°50′49″W,-82.84692623
40°05′08″N,40.08562499,82°40′01″W,-82.66690595
40°09′25″N,40.1569125,83°07′12″W,-83.11987579
40°01′30″N,40.02503192,83°05′22″W,-83.08949556
40°07′10″N,40.11957623,82°44′13″W,-82.73688587
39°55′17″N,39.92128008,82°54′16″W,-82.90439669
39°53′57″N,39.89919768,82°44′24″W,-82.73990927
40°07′05″N,40.11802072,82°49′04″W,-82.81773237
39°56′12″N,39.9366151,82°57′56″W,-82.96551553
40°07′20″N,40.1223191,82°42′03″W,-82.7007056
40°02′13″N,40.03696053,83°10′23″W,-83.17312617
39°58′52″N,39.98123423,82°57′13″W,-82.95372707
40°07′44″N,40.12894334,83°05′59″W,-83.0998424
39°57′50″N,39.9638103,82°51′42″W,-82.86159547
39°56′58″N,39.94938533,82°59′53″W,-82.99805571
39°58′20″N,39.97211416,83°03′05″W,-83.05151017
39°58′29″N,39.97470364,83°05′10″W,-83.0861198
39°56′52″N,39.94774039,83°03′34″W,-83.05955228
40°00′31″N,40.00847811,83°10′01″W,-83.1669349
40°01′56″N,40.03210523,82°50′29″W,-82.84148445
39°52′48″N,39.87992391,82°39′51″W,-82.66430353
40°05′01″N,40.0836795,82°45′30″W,-82.75828235
40°02′58″N,40.04940905,83°07′30″W,-83.12513555
40°01′29″N,40.02459123,83°04′30″W,-83.07498798
39°59′18″N,39.98835886,83°13′12″W,-83.21996177
39°53′50″N,39.89719419,82°44′26″W,-82.74051232
40°06′37″N,40.11033998,83°09′52″W,-83.16451757
39°58′28″N,39.97439163,82°43′47″W,-82.72963528
40°03′26″N,40.0572649,82°41′06″W,-82.68513145
40°06′15″N,40.1042028,83°06′05″W,-83.10133837
40°05′19″N,40.08866103,82°48′46″W,-82.81271913
40°06′43″N,40.11194315,82°55′58″W,-82.93273549
39°59′13″N,39.98687558,82°53′53″W,-82.89797521
40°09′13″N,40.15353078,82°42′52″W,-82.71437113
39°58′59″N,39.98308566,82°55′29″W,-82.92480873
40°01′33″N,40.02580574,83°07′38″W,-83.1272959
39°57′11″N,39.9531471,83°00′02″W,-83.00048009
39°56′31″N,39.94203233,82°39′57″W,-82.6658201
39°52′48″N,39.87986377,83°09′17″W,-83.15477259
39°55′28″N,39.92443552,83°03′43″W,-83.06192683
40°06′26″N,40.10735363,83°03′17″W,-83.05462833
40°04′54″N,40.08165572,82°42′21″W,-82.70577727
39°52′29″N,39.87476227,83°06′37″W,-83.11033641
39°54′28″N,39.90780179,82°53′53″W,-82.89796952
39°54′09″N,39.90241661,82°46′02″W,-82.76715611
40°00′22″N,40.00620277,82°44′19″W,-82.73869562
39°59′15″N,39.98757704,83°11′52″W,-83.19791154
40°09′36″N,40.15993548,83°02′50″W,-83.04727994
39°53′23″N,39.88976783,82°57′56″W,-82.96551127
39°55′43″N,39.92852469,83°04′12″W,-83.07005855
40°01′33″N,40.02597203,83°08′59″W,-83.14984094
39°56′59″N,39.94959608,82°49′15″W,-82.82087565
39°55′30″N,39.92500891,83°06′02″W,-83.10056392
40°03′20″N,40.05561889,82°41′42″W,-82.69506472
39°54′20″N,39.90543619,83°03′46″W,-83.06281005
40°03′55″N,40.06520308,83°04′52″W,-83.08123757
40°02′28″N,40.04114,83°08′04″W,-83.13451162
39°56′23″N,39.93964484,82°58′52″W,-82.9809772
39°53′42″N,39.89510667,83°07′49″W,-83.13031917
40°02′15″N,40.03737134,83°11′34″W,-83.19282528
40°09′35″N,40.15981836,83°11′50″W,-83.19717152
39°55′14″N,39.92068145,83°03′02″W,-83.05058516
40°04′20″N,40.07227016,83°10′41″W,-83.17813937
40°06′08″N,40.10234415,82°46′41″W,-82.77817586
40°01′09″N,40.01926016,82°49′20″W,-82.82227673
40°06′04″N,40.10116637,82°59′11″W,-82.98627808
40°02′41″N,40.04461447,82°48′19″W,-82.80520415
39°53′41″N,39.89476297,83°05′58″W,-83.09936524
40°06′53″N,40.11475975,82°48′06″W,-82.801547
39°56′40″N,39.94436479,83°03′40″W,-83.06100036
39°59′52″N,39.99782302,82°48′34″W,-82.80949143
40°08′25″N,40.14018537,82°47′57″W,-82.79918767
40°02′10″N,40.03600728,82°55′16″W,-82.92116909
39°57′24″N,39.95669564,82°43′26″W,-82.72376664
40°09′20″N,40.15562542,82°58′58″W,-82.98272875
39°58′54″N,39.98168968,83°05′21″W,-83.08920484
39°55′05″N,39.91811262,83°05′46″W,-83.09599704
39°55′33″N,39.92590636,82°41′19″W,-82.68855065
39°53′52″N,39.89772899,82°44′43″W,-82.74524264
39°54′25″N,39.90696366,82°59′50″W,-82.99715777
39°55′07″N,39.91862434,82°42′42″W,-82.71156322
40°07′30″N,40.12499994,83°00′09″W,-83.00254445
39°54′57″N,39.91592146,82°43′48″W,-82.72988991
39°58′57″N,39.9824412,83°07′20″W,-83.12230441
39°58′41″N,39.97798576,83°05′20″W,-83.08896342
39°58′51″N,39.9807396,83°13′00″W,-83.21669987
40°05′15″N,40.08756247,82°47′53″W,-82.798161
39°54′55″N,39.91540242,83°12′33″W,-83.20925258
39°55′39″N,39.92743771,82°43′33″W,-82.72569972
40°02′29″N,40.04129667,83°00′58″W,-83.01621227
39°53′13″N,39.88689491,82°58′16″W,-82.97107448
40°01′39″N,40.02738757,83°01′24″W,-83.02325099
39°56′24″N,39.94012051,82°45′13″W,-82.75348414
39°53′58″N,39.89931674,82°41′05″W,-82.68469161
39°54′33″N,39.90917369,82°46′01″W,-82.76699295
40°01′07″N,40.01869008,82°50′55″W,-82.8485163
40°01′31″N,40.02514249,82°43′21″W,-82.72253347
40°05′43″N,40.09534323,82°53′10″W,-82.88615094
40°01′18″N,40.02174492,82°40′34″W,-82.67619192
39°53′51″N,39.89761254,82°39′27″W,-82.65749707
40°05′13″N,40.08690368,82°51′08″W,-82.85218465
40°00′26″N,40.00732781,83°02′13″W,-83.03702706
40°06′33″N,40.10925753,83°12′03″W,-83.20069764
39°53′06″N,39.88490204,83°03′41″W,-83.06145621
40°04′48″N,40.07999116,83°04′47″W,-83.07962461
39°55′51″N,39.93084322,82°54′43″W,-82.91203796
40°02′21″N,40.03907703,83°00′44″W,-83.01235427
39°58′11″N,39.96973395,83°07′20″W,-83.12220914
40°07′07″N,40.11856141,83°00′28″W,-83.00773124
40°07′46″N,40.12938687,82°46′51″W,-82.78086907
39°57′12″N,39.95345443,82°53′23″W,-82.88984828
39°54′18″N,39.90508273,82°54′19″W,-82.90531756
39°57′28″N,39.95774774,82°42′16″W,-82.70432804
39°53′24″N,39.88995515,82°43′13″W,-82.72024348
39°53′13″N,39.88701265,83°06′40″W,-83.11118906
40°04′27″N,40.07417402,83°02′47″W,-83.04645785
40°08′21″N,40.13913331,83°06′05″W,-83.10138339
40°06′05″N,40.10141924,83°00′43″W,-83.01186912
40°02′42″N,40.0450714,82°59′34″W,-82.99286395
40°04′54″N,40.08159407,82°55′20″W,-82.92232373
40°01′28″N,40.02449361,83°07′29″W,-83.12482749
40°05′28″N,40.0910322,83°09′58″W,-83.16611451
40°06′30″N,40.10835253,82°59′45″W,-82.99574568
39°54′56″N,39.91542653,82°58′15″W,-82.97089336
40°08′53″N,40.14812641,82°57′44″W,-82.96222507
39°59′32″N,39.99214165,82°50′12″W,-82.83666349
39°59′28″N,39.99115453,82°58′33″W,-82.97571326
40°05′07″N,40.08540019,83°12′30″W,-83.20833249
39°55′29″N,39.92477899,82°54′35″W,-82.90963896
39°54′03″N,39.90086459,82°46′54″W,-82.78179893
40°02′57″N,40.04907804,83°05′01″W,-83.08355724
